ID;ex_remark_EN;ex_remark_IDN;ex_remark_IDN_edited
1585;cf. kĩnõ 'dive';bdk. kĩnõ 'menyelam';
1608;ML hiu tanduk;ML hiu tanduk;
1609;ML hiu tulu = pekak;ML hiu tulu = pekak;
1610;ML lumbo-lumbo;ML lumbo-lumbo;
1657;G66:;G66:;
1671;0ǃ;0ǃ;O!
1873;Dialectal variation;Variasi dialek;
1993;ML cuci;ML cuci;
2057;ML carilah;ML carilah;
2064;BAR tuluŋi , Sim totuʔ²;BAR tuluŋi, Sim totuʔ²;
2085;Oǃ;Oǃ;
2088;Oǃ;Oǃ;
2140;but eʔoʔoboi 'cast/throw the net!';tapi eʔoʔoboi 'melempar/melempar jaring!;tapi eʔoʔoboi 'menebar/melempar jaring!
2246;Examples H16 : 517-19 èkoehi(j)o , èadoehoie , èaroehie;Contoh H16 : 517-19 èkoehi(j)o , èadoehoie , èaroehie;
2312;Oǃ;Oǃ;
2322;Plural of eũkũũ;Bentuk jamak dari eũkũũ;
2365;ML ukur;ML ukur;
2369;Oǃ;Oǃ;
2372;Oǃ;Oǃ;
2399;ML ditengah;ML ditengah;
2424;now euba;sekarang euba;
2476;P2;P2;
2531;"ML rumput tikus ; ML daun tombak";"ML rumput tikus; ML daun tombak";
2535;archaic;kuno;
2629;Oǃ;Oǃ;
2647;"Oǃ ; SMtw keppa";"Oǃ ; SMtw keppa";
2656;ML kepiting;ML kepiting;
2666;ML tebang;ML tebang;
2669;In earlier times , the Engganese believed that they would die if eʔé:úʔu birds sang on the roof ridge of their hut.;Di masa lalu, orang Enggano percaya bahwa mereka akan mati jika burung eʔé:úʔu bernyanyi di bubungan atap gubuk mereka.;
2675;kədai 'search' < MTH?;kədai 'cari' < MTH?;
2677;106z24;106z24;
2685;Alternate expression for eʔaiyo 'fish';Ungkapan alternatif untuk eʔaiyo 'ikan';
2713;ML Pisang Ambon;ML Pisang Ambon;
2754;ML harum;ML harum;
2835;ML parang pamor;ML parang pamor;
2860;archaic;kuno;
2861;"Auxiliary noun/noun classifiers for bananas ; only edadi , pãã and pẽã listed in § 34b";"Kata benda/kelas kata benda tambahan untuk pisang ; hanya edadi , pãã dan pẽã yang terdaftar dalam § 34b";"kelas pengelompok kata benda untuk pisang ; hanya edadi , pãã dan pẽã yang terdaftar dalam § 34b"
2864;Sim turu;Sim turu;
2869;Heyne 46/1351 kakoenjè 'Curcuma domestica';Heyne 46/1351 kakoenjè 'Temulawak domestika';
2951;ML sebelum[nya];ML sebelum[nya];
2961;ML panggang;ML panggang;
2981;ML berlapis;ML berlapis;
3096;ML bersila;ML bersila;
3103;Dialectal variation;Variasi dialek;
3125;dahabeoho:i 'they snatch away';dahabeoho:i 'mereka merenggut';
3198;Dialectal variation;Variasi dialek;
3208;ML sekam;ML sekam;
3242;coldness;dingin;
3258;Oǃ;Oǃ;
3295;ML ketambak gegang;ML ketambak gegang;
3365;archaic;kuno;
3379;O?;O?;
3508;"Oǃ ; SMtw keppa";"Oǃ ; SMtw keppa";
3526;Dialectal variation;Variasi dialek;
3669;O?ǃ;O? ǃ;
3761;archaic;kuno;
3892;ML menyalak;ML menyalak;
4067;Auxiliary counting word;Kata penghitungan tambahan;Kata bantu berhitung/penghitungan
4069;without -ha-?;tanpa -ha-?;
4085;Oǃ;Oǃ;
4127;PL < nãẽ;PL < nãẽ;
4144;ML pantang;ML pantang;
4217;ML kepiting;ML kepiting;
4256;Oǃ;Oǃ;
4257;Oǃ;Oǃ;
4258;Oǃ;Oǃ;
4277;Oǃ;Oǃ;
4284;ML alu;ML alu;
4318;?;?;
4350;ML pelenteng;ML pelenteng;
4388;Oǃ;Oǃ;
4428;b > k ? ?;b > k??;
4445;Nǃ;Nǃ;
4446;Oǃ;Oǃ;
4458;Nǃ;Nǃ;
4601;108z34;108z34;
4607;"ʔaʔa ; ʔoʔo² and the like";"ʔaʔa; ʔoʔo² dan sejenisnya";"ʔaʔa ; ʔoʔo² dan sejenisnya"
4620;Oǃ;Oǃ;
4621;Oǃ;Oǃ;
4652;Nǃ;Nǃ;
4670;ML beras;ML beras;
4754;cf.  ehodi;cf. ehodi;
4757;ML pinggir;ML pinggir;
4784;kikiʔoʔoáʔa and the like;kikiʔoʔoáʔa dan sejenisnya;
4792;Oǃ;Oǃ;
4798;Oǃ;Oǃ;
4809;Oǃ;Oǃ;
4829;"Plural of ""edaʔibia""";"Bentuk jamak dari ""edaʔibia""";
4910;Dialectal variation;Variasi dialek;
4978;ML carilah;ML carilah;
5048;(Oǃ);(Oǃ);
5070;Dialectal variation;Variasi dialek;
5109;ML beras;ML beras;
5137;Passiveǃ?;Pasifǃ?;
5195;Oǃ;Oǃ;
5196;MOD 237 epochipo 'knife';MOD 237 epochipo 'pisau';
5289;rarely;jarang;tidak lazim/jarang digunakan
5295;rarely;jarang;tidak lazim/jarang digunakan
5314;ML pantang;ML pantang;
5316;ML adat;ML adat;
5359;Oǃ;Oǃ;
5393;Oǃ;Oǃ;
5502;Nǃ;Nǃ;
5642;ʔua? 'root';ʔua? 'root';
5645;ʔua? 'root';ʔua? 'root';
