ID;stem_crossref_IDN;stem_crossref_EN;stem_crossref_DE;stem_form;stem_id;kms_Alphabet;kms_page;kms_entry_no
158;"Dec 3011 Amajok 'Saccharum Officinarum' ; Heyne 19/111 Eamajok dan sejenisnya ; Viz3f ; Xz34";"Dec 3011 Amajok 'Saccharum Officinarum' ; Heyne 19/111 Eamajok and the like ; Viz3f ; Xz34";"DEC 3011 amajok 'Saccharum officinarum' ; Heyne 19/111 eamajok dgl ; VIz3f ; Xz34";eamã:ĩñõ;15_1685974310;a;13;1
160;"Tapi 107z20 ; 116z1: ""Ehəkadio -'bunga yang disebut 'eamãnə̃ʔã' '""";"'But' 107z20 ; 116z1: ""Ehəkadio -'blossomes called 'eamãnə̃ʔã' '""";"'aber' 107z20 ; 116z1: ""ehəkadio -'Blüten die' eamãnə̃ʔã 'heißen'""";eʔamãnə̃ʔã;15_1685974533;a;13;3
169;lihat mĩʔĩ¹;see mĩʔĩ¹;s mĩʔĩ¹;ãmĩʔĩ;15_1685976594;a;13;12
191;bandingkan [ʔa] ʔanõ;compare [ʔa]ʔanõ;vgl [ʔa]ʔanõ;anĩʔĩ;15_1686537829;a;15;5
192;DES 2557 'inima Pandanus sp div';DEC 2557 'inima Pandanus sp div';DEC 2557 inima 'Pandanus sp div';eʔanĩmãẽ;15_1686537974;a;15;6
197;"§ 32c ; bandingkan ʔaʔanõ";"§ 32c ; compare ʔaʔanõ";"§ 32c ; vgl ʔaʔanõ";ʔanõ;8_1685499905;a;16;1
198;§ 2b: bukan eʔãnõ;§ 2b: not eʔãnõ;§ 2b: nicht eʔãnõ;ʔãnõ;8_1685500597;a;16;2
202;H16 èanonõoe 'selang air';H16 èanonõoe 'water hose';H16 èanonõoe 'waterslang';eanõnṍũ;8_1685501131;a;16;6
219;§ 33;§ 33;§ 33;ʔáopa;8_1685505151;a;18;6
228;§§ 15e, 24c;§§ 15e , 24c;§§ 15e, 24c;ape;8_1686022762;a;19;1
231;§ 32c;§ 32c;§ 32c;ʔapiaha;8_1686024516;a;19;4
232;lihat pĩnĩ;see pĩnĩ;s pĩnĩ;apĩnĩ;8_1686024553;a;19;5
236;lihat poi;see poi;s poi;apoi;8_1686025736;a;19;9
240;bandingkan epũʔũ 'sambungan, simpul';compare epũʔũ 'joint , knot';vgl epũʔũ 'Gelenk, Knoten';eʔapṹʔũĩ;8_1686026325;a;20;2
241;lihat kakadi;see kakadi;s kakadi;aradadi;8_1686034725;a;20;2
250;§ 33;§ 33;§ 33;ʔariba;8_1686036067;a;20;8
251;"MOD:131 earacóa la lebbra ; H88:292 ""pengobatan kusta (èarakoa) hanya terdiri dari membungkus bagian yang terkena dengan daun bira dan kemudian menghangatkannya di atas api yang dijaga dengan seksama selama beberapa jam""";"MOD:131 earacóa la lebbra ; H88:292 ""the treatment of leprosy (èarakoa) consists only in wrapping the affected parts with bira leaves and then keeping them over a gently maintained fire for a few hours""";"MOD:131 earacóa la lebbra ; H88:292 ""de behandeling van melaatschheid (èarakoa) bestaat slechts hierin, dat de aangetaste deelen mit bira-bladeren omwikkeld en dan gedurende een paar uren boven een zacht onderhouden vuurtje gehouden worden""";earaʔakoa;8_1686034680;a;21;1
253;§ 34a;§ 34a;§ 34a;ʔaro-;8_1686036716;a;21;10
254;bandingkan koa 'jangkar';compare koa 'anchor';vgl koa 'ankern';earoaʔa:o·a;17_1685255689;a;22;1
259;§ 33;§ 33;§ 33;ʔarua;17_1685256693;a;22;6
262;"H88:284 ""gagang-gagang [tombak] terbuat dari kayu ... dan arukelo""";"H88:284 ""the handles [of the lances] are made of the wood of the ... and arukelo""";"H88: 284 ""de stelen [der lansen] worden gemaakt van het hout der ... en aroekèlo""";earukeo;17_1685258908;a;22;9
266;G5;G5;G5 :;earukua;17_1685262563;a;22;13
268;G69;G69;G69;au·a;17_1685262950;a;22;15
270;lihat paʔãũ;see paʔãũ;s paʔãũ;ʔãũ;17_1685263219;a;22;17
275;lihat eudu;see eudu;s eudu;audu;17_1685278955;a;23;2
276;H16 èawieka 'ikan laut yang diasinkan';H16 èawieka 'sea fish that is salted';H16 èawieka 'zeevis die gezouten word';eʔauíka;17_1685279350;a;23;3
280;§ 24c;§ 24c;§ 24c;aupe a-;17_1685279741;a;23;7
282;XIz29: Anjing-anjing diimpor dari Sumatra;XIz29: Dogs were imported from Sumatra;XIz29: Hunde wurden aus Sumatra importiert;eʔayedi;17_1685280199;a;23;9
285;bandingkan ebee 'cairan';compare ebee 'liquid';vgl ebee 'Flüssigkeit';eboo;11_1686798424;a;28;10
286;§ 42a;§ 42a;§ 42a;b;17_1685280858;b;23;1
287;§§ 15j , 16 , 49;§§ 15j , 16 , 49;§§ 15j, 16, 49;b-;17_1685280977;b;23;2
289;"H16 èbadjiedjo 'burung merpati hijau liar' ; de Jong: 36 ""merpati hijau yang tidak mencolok, Chalcophaps indica indica L""";"H16 èbadjiedjo 'the wild green dove' ; de Jong: 36 ""the inconspicuous green pigeon , Chalcophaps indica indica L""";"H16 èbadjiedjo 'de wilde groene duif' ; de Jong: 36 ""de weinig opvallende groene duif, Chalcophaps indica indica L""";ebaʔadíto;17_1685281341;b;23;4
292;"DEC 151 ababa 'Talas, Alocasia macrorhiza, Heyne' 23/752 dan sejenisnya; s § 44a.4";"DEC 151 ababa 'Taro , Alocasia macrorhiza , Heyne' 23/752 and the like ; s § 44a.4";"DEC 151 ababa 'Taro, Alocasia macrorhiza, Heyne' 23/752 dgl ; s § 44a.4";ebaba;11_1686192493;b;24;3
294;G63;G63;G63;ebadabá:ua;11_1686192615;b;24;5
297;MOD Gambar 31 di halaman 206;MOD fig.31 on p.206;MOD fig.31 auf S.206;ebadíu;11_1686192821;b;24;8
298;H16 èba 'sejenis liana';H16 èba 'a type of liana';H16 èba 'eene liaansoort';ebaə;11_1686192948;b;24;9
306;bandingkan MOD Gambar 10: kelapa yang dilubangi sebagai wadah air dengan gabus;compare MOD fig.10: hollowed-out coconut as a water container with a cork;vgl MOD fig.10: ausgehöhlte Kokosnuß als Wasserbehälter mit Korken;ebahudobi;11_1686193916;b;24;17
309;§ 34b;§ 34b;§ 34b;ebaka;11_1686194592;b;25;1
311;§ 34d;§ 34d;§ 34d;ebakao;11_1686194928;b;25;3
312;§ 34d;§ 34d;§ 34d;ebakua;11_1686195157;b;25;4
313;namun DEC 2181 dan Heyne 147/4444 èbaè 'Manihot utilissima', yaitu singkong atau ubi kayu;but DEC 2181 and Heyne 147/4444 èbaè 'Manihot utilissima' , i.e. cassava or manioc;aber DEC 2181 und Heyne 147/4444 èbaè 'Manihot utilissima, also Cassava oder Maniok;ebao;11_1686195257;b;25;5
319;§§ 15f , 24a;§§ 15f , 24a;§§ 15f, 24a;be;11_1686793906;b;26;6
322;MOD 243 berarti 'semacam tombak';MOD 243 means 'a kind of lance';MOD 243 bedi 'eine Art Lanze';ebedi;11_1686794266;b;26;9
332;XIz29: Anjing-anjing diimpor dari Sumatra;XIz29: Dogs were imported from Sumatra;XIz29: Hunde wurden aus Sumatra importiert;ebeo;11_1686795834;b;27;3
338;"DEC 2892 Pterospermum Jackianum Wall; 51z12 ,53z27";"DEC 2892 Pterospermum Jackianum Wall. ; 51z12 ,53z27";"DEC 2892 Pterospermum Jackianum Wall. ; 51z12,53z27";ebədə́aha:u;11_1686796248;b;27;9
339;bandingkan pəʔeka;compare pəʔeka;vgl pəʔeka;bə́ʔəa;11_1686796370;b;27;10
341;lihat ʔibi[a] , edaʔibia 'musuh , lawan';see ʔibi[a] , edaʔibia 'enemy , adversary';s ʔibi[a], edaʔibia 'Feind, Gegner';bibi;11_1686797766;b;28;1
348;§ 34d;§ 34d;§ 34d;ebita;11_1686798193;b;28;8
349;H16 èbie [j] oe;H16 èbie[j]oe;H16 èbie[j]oe;ebiu;11_1686798242;b;28;9
350;DEC 936 èbok-èboke 'Cucurbita Pepo L, labu hias';DEC 936 èbok-èboke 'Cucurbita Pepo L , decorative pumpkin';DEC 936 èbok-èboke 'Cucurbita Pepo L, Schmuckkürbis';eboʔaboʔa;11_1686798499;b;28;11
354;G69;G69;G69;ebodohá:ua;17_1687267686;b;29;1
367;§§ 15j , 16 , 49;§§ 15j , 16 , 49;§§ 15j, 16, 49;bu-;17_1687352238;b;30;3
368;§ 11;§ 11;§ 11;-bu;17_1687352282;b;30;4
372;namun H16 èboeboe 'ikan laut';but H16 èboeboe 'sea fish';aber H16 èboeboe 'zeevis';ebubu;17_1687352852;b;30;8
377;109z10 namun: bejana memasak;109z10 however: cooking vessel;109z10 jedoch: Kochgefäß;eabuda;17_1687349579;b;31;1
378;namun H16 boedahiejaq 'jam 5 pagi';but H16 boedahiejaq '5 o'clock in the morning';aber H16 boedahiejaq '5 uur in den morgen';budahíaʔa;17_1687349779;b;31;2
381;lihat abue;see abue;s abue;bue;17_1687349949;b;31;5
395;lihat bubúʔui;see bubúʔui;s bubúʔui;buʔui;17_1685339537;b;32;6
396;K40:83;K40:83;K40:83;c;17_1685453857;c;32;1
403;§ 42a;§ 42a;§ 42a;d-;17_1685454733;d;33;3
404;§ 151;§ 151;§ 151;da-;17_1685454858;d;33;4
405;§§ 11, 12a, 15k;§§ 11 , 12a , 15k;§§ 11, 12a, 15k;-da;17_1685454978;d;33;5
406;lihat -daʔa , -daha;see -daʔa , -daha;s -daʔa, -daha;-da;17_1685455070;d;33;6
407;§§ 1 , 11c , 13;§§ 1 , 11c , 13;§§ 1, 11c, 13;-daʔa;17_1685455223;d;33;7
417;G59;G59;G59;edabúʔi ukoyo;17_1685282080;d;34;4
431;"bandingkan ML jari 'Jari' ; § 34b ; epẽã dan sejenisnya";"compare ML jari 'Finger' ; § 34b ; epẽã and the like";"vgl ML jari 'Finger' ; § 34b ; epẽã 'dgl'";edadi;17_1685285678;d;35;4
432;bandingkan ML jari 'Jari';compare ML jari 'Finger';vgl ML jari 'Finger';edadia epũpũ;17_1685336542;d;35;4
437;§ 10b: bukan edadu;§ 10b: not edadu;§ 10b: nicht edadu;dadu;17_1685338331;d;35;10
438;"84z15, 96z9f, 104 catatan 7:; MOD Gambar 30 dan Tabel 18";"84z15 , 96z9f , 104 note 7: ; MOD fig.30 and table 18";"84z15, 96z9f, 104 anm.7: ; MOD fig. 30 und tav.18";edaəkeda;12_1685503109;d;36;1
439;"s -da ; -daʔa";"s -da ; -daʔa";"s -da ; -daʔa";-daha;12_1685503178;d;36;2
450;lihat dəahi;see dəahi;s dəahi;dahəa;12_1685505294;d;36;13
453;akhiran menyatakan kepemilikan , § 11;possessive suffix , § 11;Possessivsuffix, §11;-dai;12_1685921576;d;37;3
454;lihat paday·aʔa;see paday·aʔa;s paday·aʔa;dai;12_1685921642;d;37;4
455;lihat dadaʔi;see dadaʔi;s dadaʔi;daʔi;12_1685921686;d;37;5
456;lihat ʔibi , bibi;see ʔibi , bibi;s ʔibi, bibi;edaʔibía;12_1685921822;d;37;6
458;"lihat daʔika ; ʔiʔika = ʔiʔike";"see daʔika ; ʔiʔika = ʔiʔike";"s daʔika ; ʔiʔika = ʔiʔike";daʔiʔika;12_1685922100;d;37;8
464;XIIz24 dst: Masyarakat Enggano diduga hanya mengenal konsep Barat (edakóaha), di mana... 'Barat' identik dengan 'musim hujan dan musim angin'. Bdk H16 èdakohaq 'badai dahsyat';"XIIz24ff: The Engganese supposedly only knew the West (edakóaha) , whereby... 'West' was synonymous with ""rainy- and monsoon-season"". Cf. H16 èdakohaq 'fierce storm'";"XIIz24ff: Die Engganesen kannten angeblich nur den Westen (edakóaha), wobei... 'Westen' gleichbedeutend mit ""Regen- und Monsunzeit"" war. Vgl H16 èdakohaq 'hevige storm'";edakóaha;12_1685923157;d;37;14
468;"G36 ; lihat kipa·rapi";"G36 ; see kipa·rapi";"G36 ; s kipa·rapi";dapaʔa:i;12_1685927073;d;38;4
469;"88z289: edaʔapaʔa:iĩã ; lihat eʔapaʔa:iʔio[ñã]";"88z289: edaʔapaʔa:iĩã ; see eʔapaʔa:iʔio[ñã]";"88z289: edaʔapaʔa:iĩã ; s eʔapaʔa:iʔio[ñã]";edapaʔá:íʔĩã;12_1685927754;d;38;5
471;lihat dapaʔa:i;see dapaʔa:i;s dapaʔa:i;dapa:iʔi;12_1685927950;d;38;7
479;IXz12ff: Para perempuan Enggano [diduga] mengenakan celemek daun yang dirajut dan diikat oleh jalinan rumput edaria:u. Lih MOD Gambar 13-16 Gambar celemek perempuan;IXz12ff: Women [allegedly] wore leaf aprons held by braided bands of edaria:u grass. cf. MOD fig.13-16 Fig.of women's aprons;IXz12ff: Frauen trugen [angeblich] Blätterschurze, die durch geflochtene Bänder aus edaria:u-Gras gehalten wurden. vgl MOD fig.13-16 Abb von Frauenschurzen;edaría:u;12_1685931856;d;39;1
486;"sebagai perbandingan; 106, 16: kidee";"as comparison ; 106 ,16: kidee";"beim Vgl ; 106,16: kidee";dee;12_1685932804;d;39;8
487;bandingkan kalealea 'lembek';compare kalealea 'pulpy';vgl kalealea 'breiig';edea;12_1685932877;d;39;9
491;H16 èdèabo 'musuh pribadi';H16 èdèabo 'personal enemy';H16 èdèabo 'persoonlijke vijand';edeabo;12_1685933179;d;39;13
497;"G29: daun bambu kering; bandingkan dengan ekapedeaki 'daun kering'";"G29: dry bamboo leaves ; compare ekapedeaki 'dry leaf'";"G29: trockene Bambusblätter ; vgl ekapedeaki 'trockenes Blatt'";ededeáki;12_1685500362;d;40;4
509;lihat adəda;see adəda;s adəda;dəda;12_1685501599;d;40;16
514;bandingkan edoʔóaʔa;compare edoʔóaʔa;vgl edoʔóaʔa;edəʔə́aʔa;11_1686116250;d;41;2
516;lihat ədəh[ə]a dan sejenisnya;see ədəh[ə]a and the like;s ədəh[ə]a 'dgl';dəhəa;11_1686116384;d;41;4
523;lihat ʔadiba;see ʔadiba;s ʔadiba;diba;11_1686117384;d;41;11
535;bandingkan kipudika;compare kipudika;vgl kipudika;dixia;11_1686119085;d;42;7
537;lihat dixoʔi;see dixoʔi;s dixoʔi;edixo;11_1686119200;d;42;9
538;lihat dixia;see dixia;s dixia;edixo uʔito;11_1686119277;d;42;10
543;lihat didiki;see didiki;s didiki;diki;11_1686120186;d;43;5
548;lihat didio;see didio;s didio;dio;11_1686120587;d;43;10
556;perbandingan, § 31;comparison , § 31;Vgl, § 31;doo;11_1686121318;d;44;1
561;lihat ebodu;see ebodu;s ebodu;edobu;11_1686122277;d;44;6
580;H88: 303 Deskripsi sebuah festival pada saat peluncuran kapal baru;H88: 303 Description of a festival at the launch of a new boat;H88: 303 Beschreibung eines Festes beim Stapellauf eines neuen Bootes;edohoao;17_1686320288;d;46;7
584;bandingkan edəʔə́aʔa dan H16 èdoöa 'lembah , negara';compare edəʔə́aʔa and H16 èdoöa 'valley , country';vgl edəʔə́aʔa und H16 èdoöa 'vallei, landstreek';edoʔóaʔa;17_1686375752;d;47;3
589;139z29: waktu;139z29: time;139z29: Zeit;edopo;17_1686376327;d;47;8
591;DES 2504 rofo-rofo 'Orchidaceae spp';DEC 2504 rofo-rofo 'Orchidaceae spp';DEC 2504 rofo-rofo 'Orchidaceae spp';edopodopo;17_1686376536;d;47;10
596;Akhiran kepemilikan untuk Orang Kedua Jamak , § 11;Possessive suffix 2nd Person Plural , § 11;PS 2.pl, § 11;-du;17_1686377083;d;47;15
605;lihat duruka , ruduka;see duruka , ruduka;s duruka, ruduka;duduki;17_1686381301;d;48;8
609;lihat aduhe;see aduhe;s aduhe;duhe;17_1686381744;d;48;12
618;lihat duduki¹;see duduki¹;s duduki¹;duruka;17_1686383130;d;49;9
619;lihat du[ʔ]a;see du[ʔ]a;s du[ʔ]a;dúʔua;17_1686383226;d;49;10
622;§ 61;§ 61;§ 61;eV-;17_1687590437;e;30;6
623;§§ 1 dan 2;§§ 1 and 2;§§ 1 und 2;e-;17_1687579053;e;50;1
626;lihat ʔeʔei;see ʔeʔei;s ʔeʔei;eʔee;17_1687579557;e;50;4
635;"§ 8b ; bentuk yang jarang: ʔana";"§ 8b ; rarely: ʔana";"§ 8b ; selten: ʔana";eʔana;17_1687590975;e;50;14
641;lihat XIIz3 , MOD Gambar 9 di halaman 121;see XIIz3 , MOD fig.9 on p.121:;s XIIz3, MOD fig.9 auf S. 121:;eʔedako;17_1687592057;e;51;2
650;bandingkan eʔenei 'menoreh';compare eʔenei 'incise';vgl eʔenei 'einschneiden';ʔeʔebai;17_1687615559;e;52;7
653;lihat heʔeki;see heʔeki;s heʔeki;eʔeki;17_1687616551;e;53;2
658;lihat ʔẽʔẽhẽ;see ʔẽʔẽhẽ;s ʔẽʔẽhẽ;ʔẽhẽ;17_1687959039;e;54;2
659;lihat kahẽ́ãʔa dan sejenisnya;see kahẽ́ãʔa and the like;s kahẽ́ãʔa dgl;ẽhẽẽ;17_1687959238;e;54;3
663;lihat paeho;see paeho;s paeho;eho;17_1687959812;e;54;7
665;G69, onomotopeia;G69 , onomotopeia;G69, onom;eehuhu;17_1687959996;e;54;9
667;"bandingkan eʔii '""yang dipegang"" = hewan, ternak'";"compare eʔii '""the held"" = animal , cattle'";"vgl eʔii '""das Gehaltene"" = Tier, Vieh'";eʔei;17_1687960402;e;54;11
681;lihat ʔẽnũã;see ʔẽnũã;s ʔẽnũã;eʔẽmãhã;15_1686714427;e;56;4
688;"H16 èènèho 'ML dadap' ; DEC 1301 eneho 'Erythrina hypaphorus Boerl";"H16 èènèho 'ML dadap' ; DEC 1301 eneho 'Erythrina hypaphorus Boerl.'";"H16 èènèho 'ML dadap' ; DEC 1301 eneho 'Erythrina hypaphorus Boerl.')";eʔenẽõ;15_1686715489;e;56;11
702;lihat epo;see epo;s epo;epəha;15_1686798909;e;58;7
705;"H16 éépo [èèfe] 'nibung ; bilah nibun yang dibelah untuk lantai' ; DEC 2487 dan Heyne 21/630 èefo ; èèfe 'Oncosperma filamentosum B1'";"H16 éépo [èèfe] 'nibung ; cleaved niboenglat for flooring' ; DEC 2487 and Heyne 21/630 èefo ; èèfe 'Oncosperma filamentosum B1.'";"H16 éépo [èèfe] 'niboeng ; gekloofde niboenglat voor bevloering' ; DEC 2487 und Heyne 21/630 èèfo ; èèfe 'Oncosperma filamentosum B1.'";eʔẽpõ;15_1686800343;e;58;10
714;H16 ha 'ML -lah';H16 ha 'ML -lah';H16 ha 'ML -lah';-ha;17_1686207983;h;63;2
716;lihat heʔahoi, heʔaʔohoi;see heʔahoi , heʔaʔohoi;s heʔahoi, heʔaʔohoi;haʔahoi;17_1686208226;h;63;4
719;lihat ekahaba , kikahabáhai , karahabahai;see ekahaba , kikahabáhai , karahabahai;s ekahaba, kikahabáhai, karahabahai;haba;17_1686208916;h;63;7
737;lihat ede;see ede;s ede;haede;19_1685967343;h;65;7
738;lihat heho;see heho;s heho;haeho;19_1685967378;h;65;8
739;lihat heho;see heho;s heho;haeho;19_1685967407;h;65;8
740;lihat heho;see heho;s heho;haeho;19_1685967419;h;65;8
741;lihat hẽkũ;see hẽkũ;s hẽkũ;hã:ẽkũ;19_1685967475;h;65;9
743;"G62 ; bandingkan ehahəao 'pasir'";"G62 ; compare ehahəao 'Sand'";"G62 ; vgl ehahəao 'Sand'";ehaəhəaə;19_1685967661;h;65;11
744;lihat həka;see həka;s həka;ha:əka;19_1685967698;h;65;12
746;lihat hanahe;see hanahe;s hanahe;hahanahe;19_1686019749;h;66;1
747;bandingkan ehao , ehaəhəaə 'pantai';compare ehao , ehaəhəaə 'beach';vgl ehao, ehaəhəaə 'Strand';ehahəao;19_1686019837;h;66;2
756;lihat kaha: iʔi;see kaha:iʔi;s kaha:iʔi;ha:iʔi;19_1686021726;h;66;11
762;lihat pakahalee;see pakahalee;s pakahalee;helee;19_1686146433;h;67;2
763;"lihat hãhãmõ 'terbang' ; lihat [ẽ]ʔẽpã";"see hãhãmõ 'to fly' ; see [ẽ]ʔẽpã";"s hãhãmõ 'fliegen' ; s [ẽ]ʔẽpã";hãmõ;19_1686146628;h;67;3
769;lihat hũĩ , ekixudo;see hũĩ , ekixudo;s hũĩ, ekixudo;eahanũkixudo;19_1686148144;h;67;9
772;lihat ehaəhəaə 'pantai';see ehaəhəaə 'beach';s ehaəhəaə 'Strand';ehao;19_1686148367;h;67;12
775;bandingkan eʔoboho:iyo 'tali busur';compare eʔoboho:iyo 'bowstring';vgl eʔoboho:iyo 'Bogensehne';ehaʔobo:iya;19_1686186937;h;68;1
776;lihat hodeki;see hodeki;s hodeki;ha:odeki;19_1686222408;h;68;2
778;lihat hodeki;see hodeki;s hodeki;ha:ohodeki;19_1686222700;h;68;4
781;lihat honã;see honã;s honã;ha:onã;19_1686222893;h;68;7
793;lihat kipahao;see kipahao;s kipahao;hau;8_1686204824;h;69;8
809;"lihat hã:ũʔũnã , hũʔũnã ; H16 namun ie(j)ahaooeuaq yang dikatakan tentang seseorang yang berasal dari ""suku"" yang berbeda (ǃ) dengan sukunya sendiri ; VIIz22";"see hã:ũʔũnã , hũʔũnã ; H16 however ie(j)ahaooeuaq said of one who belongs to a different (ǃ) ""suku"" than his own ; VIIz22";"s hã:ũʔũnã, hũʔũnã ; H16 jedoch ie(j)ahaoeoeaq gezegd van iemand die tot een andere (ǃ) ""soekoe"" dan de zijne behoort ; VIIz22";e[ʔ]ahã:ũʔṹʔũã;8_1686208497;h;70;12
812;"H16 èhèja 'tangga, dulunya batang pohon yang diletakkan miring di tanah, di mana anak tangga dibuat'; VIz31f: Batang pohon epoʔo:udi berlekuk-lekuk memberikan akses ke rumah-rumah ""sarang lebah""";"H16 èhèja 'stairs , formerly a tree trunk placed obliquely in the ground , in which steps have been cut' ; VIz31f: A notched epoʔo:udi tree trunk provided access to the ""beehive"" houses";"H16 èhèja 'trap, eertijds een schuin in den grond geplaatsten boomstam, waarin treden zijn gekapt' ; VIz31f: Den Zugang zu den ""Bienenkorb""-Häusern ermöglichte ein mit Kerben versehener epoʔo:udi-Baumstamm";ehẽã;8_1686801577;h;71;1
